Product_ID,Product_Name,Category,Region,Stock_Level,Sales,Reorder_Level,Date
P100,Keyboard,Furniture,South,17,53,30,1/1/2025
P101,Table,Furniture,North,36,41,47,1/2/2025
P102,Desk,Electronics,West,75,53,44,1/3/2025
P103,Phone,Electronics,East,63,21,44,1/4/2025
P104,Keyboard,Furniture,North,119,53,37,1/5/2025
P105,Scanner,Furniture,West,90,6,42,1/6/2025
P106,Chair,Furniture,West,32,6,49,1/7/2025
P107,Keyboard,Furniture,South,70,32,29,1/8/2025
P108,Desk,Furniture,North,46,58,22,1/9/2025
P109,Phone,Furniture,West,49,27,26,1/10/2025
P110,Table,Furniture,East,66,41,47,1/11/2025
P111,Desk,Furniture,East,61,36,35,1/12/2025
P112,Desk,Electronics,South,10,37,45,1/13/2025
P113,Chair,Furniture,West,32,5,35,1/14/2025
P114,Monitor,Electronics,North,32,23,44,1/15/2025
P115,Phone,Furniture,East,112,6,39,1/16/2025
P116,Printer,Furniture,West,48,57,47,1/17/2025
P117,Desk,Electronics,West,88,48,36,1/18/2025
P118,Monitor,Furniture,South,34,30,21,1/19/2025
P119,Printer,Electronics,East,66,36,20,1/20/2025
P120,Phone,Furniture,East,79,10,35,1/21/2025
P121,Laptop,Furniture,North,96,36,49,1/22/2025
P122,Scanner,Electronics,East,93,59,31,1/23/2025
P123,Monitor,Furniture,North,107,8,24,1/24/2025
P124,Router,Electronics,East,66,59,24,1/25/2025
P125,Laptop,Furniture,South,101,15,46,1/26/2025
P126,Scanner,Electronics,East,5,21,42,1/27/2025
P127,Chair,Electronics,North,31,42,28,1/28/2025
P128,Keyboard,Furniture,North,66,28,28,1/29/2025
P129,Table,Furniture,South,81,9,22,1/30/2025
P130,Router,Electronics,East,109,56,38,1/31/2025
P131,Chair,Furniture,East,7,38,35,2/1/2025
P132,Phone,Furniture,South,107,10,35,2/2/2025
P133,Chair,Furniture,East,74,26,22,2/3/2025
P134,Keyboard,Electronics,East,76,15,39,2/4/2025
P135,Phone,Electronics,North,31,52,43,2/5/2025
P136,Router,Electronics,East,13,20,41,2/6/2025
P137,Keyboard,Electronics,East,66,37,43,2/7/2025
P138,Printer,Electronics,South,41,13,20,2/8/2025
P139,Table,Electronics,South,101,10,43,2/9/2025
P140,Router,Electronics,West,55,20,39,2/10/2025
P141,Printer,Electronics,North,110,33,30,2/11/2025
P142,Scanner,Electronics,East,48,7,36,2/12/2025
P143,Router,Furniture,East,28,24,27,2/13/2025
P144,Scanner,Electronics,West,83,40,23,2/14/2025
P145,Phone,Furniture,East,63,23,25,2/15/2025
P146,Printer,Furniture,North,36,30,27,2/16/2025
P147,Table,Furniture,West,100,7,39,2/17/2025
P148,Keyboard,Electronics,North,92,23,49,2/18/2025
P149,Desk,Electronics,West,109,24,22,2/19/2025
P150,Chair,Electronics,West,56,36,35,2/20/2025
P151,Laptop,Electronics,South,117,11,49,2/21/2025
P152,Table,Furniture,North,66,56,44,2/22/2025
P153,Printer,Electronics,East,117,45,22,2/23/2025
P154,Desk,Electronics,East,62,37,44,2/24/2025
P155,Table,Electronics,North,56,44,48,2/25/2025
P156,Printer,Electronics,East,16,43,37,2/26/2025
P157,Monitor,Electronics,East,43,22,33,2/27/2025
P158,Monitor,Furniture,North,6,44,37,2/28/2025
P159,Scanner,Electronics,West,7,5,21,3/1/2025
